xq2_bin,z0,pt20,phi_content_sum,phi_bin_count,spec_content,nophi_content,ratio(phi/spec),ratio(phi/nophi),ratio(nophi/spec)
13,6,9,0.0,8.0,0.0,290.379,,0.0,
13,6,9,0.0,8.0,0.0,290.379,,0.0,
13,6,10,0.0,8.0,0.0,0.0,,,
13,6,10,0.0,8.0,0.0,0.0,,,
13,7,0,103.1704,8.0,140.728,724.939,0.73311920868626,0.14231597417161995,5.1513487010403045
13,7,0,103.1704,8.0,140.728,724.939,0.73311920868626,0.14231597417161995,5.1513487010403045
13,7,1,0.0,8.0,65.2664,528.894,0.0,0.0,8.103618400892342
13,7,1,0.0,8.0,65.2664,528.894,0.0,0.0,8.103618400892342
13,7,2,11.9633,8.0,0.0,305.257,,0.03919091126493414,
13,7,2,11.9633,8.0,0.0,305.257,,0.03919091126493414,
13,7,3,0.0,8.0,0.0,305.185,,0.0,
13,7,3,0.0,8.0,0.0,305.185,,0.0,
13,7,4,0.0,8.0,0.0,296.535,,0.0,
13,7,4,0.0,8.0,0.0,296.535,,0.0,
13,7,5,0.0,8.0,0.0,104.313,,0.0,
13,7,5,0.0,8.0,0.0,104.313,,0.0,
13,7,6,0.0,8.0,0.0,22.34,,0.0,
13,7,6,0.0,8.0,0.0,22.34,,0.0,
13,7,7,0.0,8.0,0.0,0.0,,,
13,7,7,0.0,8.0,0.0,0.0,,,
13,7,8,0.0,8.0,0.0,0.0,,,
13,7,8,0.0,8.0,0.0,0.0,,,
13,7,9,0.0,8.0,0.0,0.0,,,
13,7,9,0.0,8.0,0.0,0.0,,,
13,7,10,0.0,8.0,0.0,0.0,,,
13,7,10,0.0,8.0,0.0,0.0,,,
14,0,0,2478.2790999999997,8.0,,6339.19,,0.3909457044196498,
14,0,1,1592.11,8.0,,5858.24,,0.27177275086032665,
14,0,2,1009.737,8.0,,4628.5,,0.21815642216700876,
14,0,3,307.4823,8.0,,2443.66,,0.12582859317581008,
14,0,4,0.0,8.0,,734.307,,0.0,
14,0,5,0.0,8.0,,0.0,,,
14,0,6,0.0,8.0,,0.0,,,
14,0,7,0.0,8.0,,0.0,,,
14,0,8,0.0,8.0,,0.0,,,
14,0,9,0.0,8.0,,0.0,,,
14,0,10,0.0,8.0,,0.0,,,
14,1,0,30881.489999999998,8.0,,21624.1,,1.428105215939623,
14,1,1,19717.692,8.0,,19979.4,,0.9869011081413855,
14,1,2,13994.993,8.0,,17237.1,,0.8119111103375859,
14,1,3,9877.936,8.0,,13403.5,,0.7369669116275599,
14,1,4,8846.514,8.0,,15446.1,,0.5727344766640122,
14,1,5,1951.6649,8.0,,5453.46,,0.3578764490800336,
14,1,6,170.6816,8.0,,1513.2,,0.11279513613534232,
14,1,7,0.0,8.0,,385.103,,0.0,
14,1,8,0.0,8.0,,0.0,,,
14,1,9,0.0,8.0,,0.0,,,
14,1,10,0.0,8.0,,0.0,,,
14,2,0,38142.62,8.0,,15668.5,,2.434350448351789,
14,2,1,24763.51,8.0,,14023.7,,1.7658328401206527,
14,2,2,18169.662,8.0,,12369.8,,1.4688727384436289,
14,2,3,13862.014,8.0,,10995.4,,1.2607102970333048,
14,2,4,18750.914,8.0,,16750.3,,1.1194375026118937,
14,2,5,8730.752,8.0,,9900.21,,0.881875434965521,
14,2,6,3322.558,8.0,,5273.16,,0.6300885996252722,
14,2,7,1358.1402,8.0,,3233.78,,0.4199853422310732,
14,2,8,81.2973,8.0,,997.199,,0.0815256533550475,
14,2,9,0.0,8.0,,248.376,,0.0,
14,2,10,0.0,8.0,,14.7755,,0.0,
14,3,0,33643.0,8.0,,10823.4,,3.1083578173217288,
14,3,1,19981.228,8.0,,8056.59,,2.4801098231385734,
14,3,2,14105.464,8.0,,7313.01,,1.9288178192016694,
14,3,3,10778.504,8.0,,6567.5,,1.6411882755995433,
14,3,4,14923.647,8.0,,11019.8,,1.3542575182852685,
14,3,5,8121.431,8.0,,7794.38,,1.041959847993041,
14,3,6,4133.8452,8.0,,5238.64,,0.7891065620084601,
14,3,7,2342.475,8.0,,4180.21,,0.5603725650146762,
14,3,8,562.75771,8.0,,1868.78,,0.3011364152013613,
14,3,9,90.9435,8.0,,881.478,,0.1031716049634818,
14,3,10,0.0,8.0,,247.405,,0.0,
14,4,0,23296.96,8.0,,7202.51,,3.234561284885408,
14,4,1,13744.869,8.0,,5189.29,,2.6486993403721897,
14,4,2,8784.338,8.0,,4393.23,,1.9995169840868792,
14,4,3,6793.607800000001,8.0,,3656.48,,1.8579638887673393,
14,4,4,9083.0445,8.0,,6486.58,,1.4002825063438669,
14,4,5,5448.604,8.0,,4986.45,,1.0926819681336422,
14,4,6,2998.8449,8.0,,3846.26,,0.7796781548829252,
14,4,7,1788.1344,8.0,,3655.84,,0.48911724801960693,
14,4,8,487.9287,8.0,,1888.21,,0.25840806901774693,
14,4,9,50.8458,8.0,,968.417,,0.05250403493536358,
14,4,10,0.0,8.0,,243.473,,0.0,
14,5,0,10705.692,8.0,,5125.56,,2.088687284901552,
14,5,1,6618.507,8.0,,3776.77,,1.7524252204926432,
14,5,2,4307.436,8.0,,2932.23,,1.468996633961183,
14,5,3,2901.7455,8.0,,2661.21,,1.0903857643703427,
14,5,4,3462.4569,8.0,,4145.03,,0.8353273438310459,
14,5,5,1818.1784,8.0,,3143.77,,0.5783433266428524,
14,5,6,754.4391,8.0,,2336.04,,0.32295641341757847,
14,5,7,410.7424,8.0,,2051.06,,0.20025859799323276,
14,5,8,13.9047,8.0,,838.305,,0.01658668384418559,
14,5,9,0.0,8.0,,303.745,,0.0,
14,5,10,0.0,8.0,,36.5434,,0.0,
14,6,0,2032.5629999999999,8.0,,3302.55,,0.6154526048053776,
14,6,1,1258.8407,8.0,,2213.56,,0.5686950884547968,
14,6,2,625.0811,8.0,,1587.64,,0.3937171525030863,
14,6,3,313.14942,8.0,,1140.35,,0.27460816416012634,
14,6,4,283.1485,8.0,,1560.48,,0.18144961806623602,
14,6,5,48.2245,8.0,,827.229,,0.058296433031240436,
14,6,6,0.0,8.0,,403.698,,0.0,
14,6,7,0.0,8.0,,236.151,,0.0,
14,6,8,0.0,8.0,,45.6496,,0.0,
14,6,9,0.0,8.0,,0.0,,,
14,6,10,0.0,8.0,,0.0,,,
14,7,0,0.0,8.0,,195.479,,0.0,
14,7,1,0.0,8.0,,78.7973,,0.0,
14,7,2,0.0,8.0,,34.2751,,0.0,
14,7,3,0.0,8.0,,0.0,,,
14,7,4,0.0,8.0,,15.4702,,0.0,
14,7,5,0.0,8.0,,0.0,,,
14,7,6,0.0,8.0,,0.0,,,
14,7,7,0.0,8.0,,0.0,,,
14,7,8,0.0,8.0,,0.0,,,
14,7,9,0.0,8.0,,0.0,,,
14,7,10,0.0,8.0,,0.0,,,
15,0,0,17150.153,8.0,,2392.25,,7.169047131361688,
15,0,1,14634.288999999999,8.0,,1653.03,,8.853008717325153,
15,0,2,9543.305,8.0,,1045.37,,9.129116963371821,
15,0,3,4422.892,8.0,,334.279,,13.231139257925266,
15,0,4,1377.7921,8.0,,0.0,,,
15,0,5,0.0,8.0,,0.0,,,
15,0,6,0.0,8.0,,0.0,,,
15,0,7,0.0,8.0,,0.0,,,
15,0,8,0.0,8.0,,0.0,,,
15,0,9,0.0,8.0,,0.0,,,
15,0,10,0.0,8.0,,0.0,,,
15,1,0,37831.41,8.0,,29846.3,,1.2675410352371987,
15,1,1,34895.472,8.0,,19597.7,,1.7805901712956111,
15,1,2,29068.473,8.0,,13918.8,,2.0884324079662044,
15,1,3,22609.502,8.0,,9849.32,,2.29553938749071,
15,1,4,26017.3,8.0,,8660.76,,3.0040435250486097,
15,1,5,8686.657000000001,8.0,,1925.48,,4.511424164364211,
15,1,6,2300.022,8.0,,254.289,,9.0449134646013,
15,1,7,516.1996,8.0,,0.0,,,
15,1,8,0.0,8.0,,0.0,,,
15,1,9,0.0,8.0,,0.0,,,
15,1,10,0.0,8.0,,0.0,,,
15,2,0,29343.85,8.0,,38888.8,,0.7545578675608401,
15,2,1,24764.288,8.0,,24451.7,,1.0127838964162001,
15,2,2,21295.182,8.0,,17915.0,,1.1886788724532515,
15,2,3,17495.971,8.0,,13841.0,,1.2640684199118561,
15,2,4,26385.133,8.0,,18327.5,,1.4396471422725414,
15,2,5,15062.827,8.0,,8420.89,,1.7887452513926676,
15,2,6,8184.237999999999,8.0,,3298.88,,2.4809141284314675,
15,2,7,4852.204,8.0,,1356.62,,3.576686175937256,
15,2,8,1371.839,8.0,,175.68,,7.808737477231329,
15,2,9,242.0342,8.0,,22.348,,10.8302398424915,
15,2,10,0.0,8.0,,0.0,,,
15,3,0,21095.58,8.0,,33531.1,,0.6291347435664205,
15,3,1,15883.033,8.0,,19823.8,,0.8012103128562637,
15,3,2,12779.441,8.0,,13950.0,,0.9160889605734768,
15,3,3,10780.579,8.0,,10713.6,,1.006251773446834,
15,3,4,16554.916,8.0,,14912.9,,1.1101070884938544,
15,3,5,10702.3809,8.0,,8115.07,,1.3188279213857674,
15,3,6,6523.6819,8.0,,4113.95,,1.585746520983483,
15,3,7,5227.6663,8.0,,2294.39,,2.2784558422935945,
15,3,8,2168.8036,8.0,,608.044,,3.5668530566866874,
15,3,9,935.3754,8.0,,134.507,,6.954102016995398,
15,3,10,283.39750000000004,8.0,,0.0,,,
15,4,0,13169.39,8.0,,22930.7,,0.5743126027552582,
15,4,1,9729.386999999999,8.0,,13897.3,,0.7000918883524138,
15,4,2,7386.1363,8.0,,8688.76,,0.8500794474700648,
15,4,3,6108.6407,8.0,,6622.31,,0.9224335164013765,
15,4,4,8977.6453,8.0,,9063.24,,0.9905558387508221,
15,4,5,6168.0264,8.0,,5301.64,,1.1634185648214515,
15,4,6,4243.901,8.0,,3017.76,,1.4063083214039551,
15,4,7,3509.9880000000003,8.0,,1747.47,,2.008611306631874,
15,4,8,1693.789,8.0,,495.151,,3.420752457331198,
15,4,9,782.4215,8.0,,89.3822,,8.75366124351381,
15,4,10,222.865,8.0,,0.0,,,
15,5,0,7082.504,8.0,,10584.5,,0.6691392130001417,
15,5,1,5276.619,8.0,,6490.66,,0.8129556932576965,
15,5,2,3856.9862,8.0,,4188.31,,0.9208932003600496,
15,5,3,3225.2192,8.0,,2797.76,,1.1527862289831865,
15,5,4,4644.4574999999995,8.0,,3516.28,,1.320844045411628,
15,5,5,3070.56,8.0,,1807.65,,1.6986474151522695,
15,5,6,1990.443,8.0,,743.561,,2.67690613144046,
15,5,7,1690.127,8.0,,425.286,,3.9740950795464696,
15,5,8,741.7286,8.0,,68.4072,,10.842844028114,
15,5,9,234.3103,8.0,,0.0,,,
15,5,10,13.9047,8.0,,0.0,,,
15,6,0,2716.19,8.0,,1969.28,,1.3792807523561912,
15,6,1,1779.972,8.0,,1227.91,,1.4495948400127043,
15,6,2,1135.7391,8.0,,632.41,,1.7958904824401891,
15,6,3,939.5717,8.0,,335.323,,2.8019900215613007,
15,6,4,1295.8817000000001,8.0,,278.513,,4.6528589329762,
15,6,5,708.9988999999999,8.0,,93.6175,,7.5733586135070885,
15,6,6,357.5387,8.0,,0.0,,,
15,6,7,135.85490000000001,8.0,,0.0,,,
15,6,8,0.0,8.0,,0.0,,,
15,6,9,0.0,8.0,,0.0,,,
15,6,10,0.0,8.0,,0.0,,,
15,7,0,0.0,8.0,,0.0,,,
15,7,1,30.042319999999997,8.0,,0.0,,,
15,7,2,0.0,8.0,,0.0,,,
15,7,3,0.0,8.0,,0.0,,,
15,7,4,0.0,8.0,,0.0,,,
15,7,5,0.0,8.0,,0.0,,,
15,7,6,0.0,8.0,,0.0,,,
15,7,7,0.0,8.0,,0.0,,,
15,7,8,0.0,8.0,,0.0,,,
15,7,9,0.0,8.0,,0.0,,,
15,7,10,0.0,8.0,,0.0,,,
16,0,0,0.0,8.0,,15898.2,,0.0,
16,0,1,0.0,8.0,,14143.0,,0.0,
16,0,2,0.0,8.0,,9756.78,,0.0,
16,0,3,0.0,8.0,,4057.84,,0.0,
16,0,4,0.0,8.0,,1359.09,,0.0,
16,0,5,0.0,8.0,,0.0,,,
16,0,6,0.0,8.0,,0.0,,,
16,0,7,0.0,8.0,,0.0,,,
16,0,8,0.0,8.0,,0.0,,,
16,0,9,0.0,8.0,,0.0,,,
16,0,10,0.0,8.0,,0.0,,,
16,1,0,0.0,8.0,,37682.1,,0.0,
16,1,1,0.0,8.0,,34242.2,,0.0,
16,1,2,0.0,8.0,,29018.6,,0.0,
16,1,3,0.0,8.0,,22579.4,,0.0,
16,1,4,0.0,8.0,,25779.8,,0.0,
16,1,5,0.0,8.0,,8605.38,,0.0,
16,1,6,0.0,8.0,,2232.21,,0.0,
16,1,7,0.0,8.0,,502.269,,0.0,
16,1,8,0.0,8.0,,0.0,,,
16,1,9,0.0,8.0,,0.0,,,
16,1,10,0.0,8.0,,0.0,,,
16,2,0,0.0,8.0,,29153.6,,0.0,
16,2,1,0.0,8.0,,24314.6,,0.0,
16,2,2,0.0,8.0,,21113.4,,0.0,
16,2,3,0.0,8.0,,17406.1,,0.0,
16,2,4,0.0,8.0,,26074.3,,0.0,
16,2,5,0.0,8.0,,14978.3,,0.0,
16,2,6,0.0,8.0,,8128.14,,0.0,
16,2,7,0.0,8.0,,4816.01,,0.0,
16,2,8,0.0,8.0,,1343.15,,0.0,
16,2,9,0.0,8.0,,328.596,,0.0,
16,2,10,0.0,8.0,,38.9242,,0.0,
16,3,0,0.0,8.0,,21054.8,,0.0,
16,3,1,0.0,8.0,,15912.5,,0.0,
16,3,2,0.0,8.0,,12732.6,,0.0,
16,3,3,0.0,8.0,,10882.9,,0.0,
16,3,4,0.0,8.0,,16551.7,,0.0,
16,3,5,0.0,8.0,,10812.5,,0.0,
16,3,6,0.0,8.0,,6439.0,,0.0,
16,3,7,0.0,8.0,,5235.65,,0.0,
16,3,8,0.0,8.0,,2134.24,,0.0,
16,3,9,0.0,8.0,,951.898,,0.0,
16,3,10,0.0,8.0,,325.753,,0.0,
16,4,0,0.0,8.0,,12946.8,,0.0,
16,4,1,0.0,8.0,,9591.39,,0.0,
16,4,2,0.0,8.0,,7291.84,,0.0,
16,4,3,0.0,8.0,,6001.63,,0.0,
16,4,4,0.0,8.0,,8919.67,,0.0,
16,4,5,0.0,8.0,,6130.21,,0.0,
16,4,6,0.0,8.0,,4195.34,,0.0,
16,4,7,0.0,8.0,,3432.41,,0.0,
16,4,8,0.0,8.0,,1637.11,,0.0,
16,4,9,0.0,8.0,,809.561,,0.0,
16,4,10,0.0,8.0,,269.661,,0.0,
16,5,0,0.0,8.0,,6891.68,,0.0,
16,5,1,0.0,8.0,,5149.82,,0.0,
16,5,2,0.0,8.0,,3684.04,,0.0,
16,5,3,0.0,8.0,,3147.81,,0.0,
16,5,4,0.0,8.0,,4462.24,,0.0,
16,5,5,0.0,8.0,,3024.87,,0.0,
16,5,6,0.0,8.0,,1947.52,,0.0,
16,5,7,0.0,8.0,,1633.4,,0.0,
16,5,8,0.0,8.0,,753.236,,0.0,
16,5,9,0.0,8.0,,277.547,,0.0,
16,5,10,0.0,8.0,,47.1797,,0.0,
16,6,0,0.0,8.0,,2594.37,,0.0,
16,6,1,0.0,8.0,,1697.12,,0.0,
16,6,2,0.0,8.0,,1133.37,,0.0,
16,6,3,0.0,8.0,,968.529,,0.0,
16,6,4,0.0,8.0,,1275.67,,0.0,
16,6,5,0.0,8.0,,703.618,,0.0,
16,6,6,0.0,8.0,,355.257,,0.0,
16,6,7,0.0,8.0,,187.978,,0.0,
16,6,8,0.0,8.0,,40.8634,,0.0,
16,6,9,0.0,8.0,,0.0,,,
16,6,10,0.0,8.0,,0.0,,,
16,7,0,0.0,8.0,,123.136,,0.0,
16,7,1,0.0,8.0,,58.6601,,0.0,
16,7,2,0.0,8.0,,40.8673,,0.0,
16,7,3,0.0,8.0,,12.7047,,0.0,
16,7,4,0.0,8.0,,0.0,,,
16,7,5,0.0,8.0,,0.0,,,
16,7,6,0.0,8.0,,0.0,,,
16,7,7,0.0,8.0,,0.0,,,
16,7,8,0.0,8.0,,0.0,,,
16,7,9,0.0,8.0,,0.0,,,
16,7,10,0.0,8.0,,0.0,,,
17,0,0,14435.024000000001,8.0,,0.0,,,
17,0,1,19602.59,8.0,,0.0,,,
17,0,2,17025.083,8.0,,0.0,,,
17,0,3,11045.970000000001,8.0,,0.0,,,
17,0,4,10030.012,8.0,,0.0,,,
17,0,5,1485.613,8.0,,0.0,,,
17,0,6,0.0,8.0,,0.0,,,
17,0,7,0.0,8.0,,0.0,,,
17,0,8,0.0,8.0,,0.0,,,
17,0,9,0.0,8.0,,0.0,,,
17,0,10,0.0,8.0,,0.0,,,
17,1,0,29910.19,8.0,,0.0,,,
17,1,1,37505.779,8.0,,0.0,,,
17,1,2,38877.077,8.0,,0.0,,,
17,1,3,33723.331,8.0,,0.0,,,
17,1,4,46182.812999999995,8.0,,0.0,,,
17,1,5,25135.69,8.0,,0.0,,,
17,1,6,11296.764000000001,8.0,,0.0,,,
17,1,7,5535.508,8.0,,0.0,,,
17,1,8,1083.5376,8.0,,0.0,,,
17,1,9,49.665800000000004,8.0,,0.0,,,
17,1,10,0.0,8.0,,0.0,,,
17,2,0,15577.949,8.0,,0.0,,,
17,2,1,18205.5342,8.0,,0.0,,,
17,2,2,19879.596,8.0,,0.0,,,
17,2,3,21288.481,8.0,,0.0,,,
17,2,4,36146.66,8.0,,0.0,,,
17,2,5,25336.678,8.0,,0.0,,,
17,2,6,16571.527,8.0,,0.0,,,
17,2,7,13494.681,8.0,,0.0,,,
17,2,8,6199.542,8.0,,0.0,,,
17,2,9,3133.9151,8.0,,0.0,,,
17,2,10,1015.3971,8.0,,0.0,,,
17,3,0,7367.7451,8.0,,0.0,,,
17,3,1,8615.1814,8.0,,0.0,,,
17,3,2,9579.618,8.0,,0.0,,,
17,3,3,10177.9985,8.0,,0.0,,,
17,3,4,20013.3832,8.0,,0.0,,,
17,3,5,16434.8001,8.0,,0.0,,,
17,3,6,12128.098899999999,8.0,,0.0,,,
17,3,7,12071.810000000001,8.0,,0.0,,,
17,3,8,6958.873,8.0,,0.0,,,
17,3,9,4360.521,8.0,,0.0,,,
17,3,10,2653.7205,8.0,,0.0,,,
17,4,0,4641.0317,8.0,,0.0,,,
17,4,1,4941.03518,8.0,,0.0,,,
17,4,2,4861.7937,8.0,,0.0,,,
17,4,3,5296.6503,8.0,,0.0,,,
17,4,4,10462.438,8.0,,0.0,,,
17,4,5,9581.273000000001,8.0,,0.0,,,
17,4,6,7835.24,8.0,,0.0,,,
17,4,7,8253.0239,8.0,,0.0,,,
17,4,8,5055.4610999999995,8.0,,0.0,,,
17,4,9,3913.2200000000003,8.0,,0.0,,,
17,4,10,2948.6378,8.0,,0.0,,,
17,5,0,3163.2941,8.0,,0.0,,,
17,5,1,3050.082,8.0,,0.0,,,
17,5,2,2982.9030000000002,8.0,,0.0,,,
17,5,3,2775.8568999999998,8.0,,0.0,,,
17,5,4,5549.4472,8.0,,0.0,,,
17,5,5,5273.471,8.0,,0.0,,,
17,5,6,4712.63,8.0,,0.0,,,
17,5,7,5275.773,8.0,,0.0,,,
17,5,8,3469.6067000000003,8.0,,0.0,,,
17,5,9,2681.5625999999997,8.0,,0.0,,,
17,5,10,1985.9806,8.0,,0.0,,,
17,6,0,2253.3638,8.0,,0.0,,,
17,6,1,1826.306,8.0,,0.0,,,
17,6,2,1757.769,8.0,,0.0,,,
17,6,3,1556.8382,8.0,,0.0,,,
17,6,4,3045.115,8.0,,0.0,,,
17,6,5,2696.9921,8.0,,0.0,,,
17,6,6,2262.8916,8.0,,0.0,,,
17,6,7,2444.888,8.0,,0.0,,,
17,6,8,1490.9808,8.0,,0.0,,,
17,6,9,1033.7998,8.0,,0.0,,,
17,6,10,420.30269999999996,8.0,,0.0,,,
17,7,0,569.34,8.0,,0.0,,,
17,7,1,526.934,8.0,,0.0,,,
17,7,2,484.3387,8.0,,0.0,,,
17,7,3,379.42779999999993,8.0,,0.0,,,
17,7,4,570.5818,8.0,,0.0,,,
17,7,5,322.0645,8.0,,0.0,,,
17,7,6,256.8182,8.0,,0.0,,,
17,7,7,151.9154,8.0,,0.0,,,
17,7,8,17.3754,8.0,,0.0,,,
17,7,9,0.0,8.0,,0.0,,,
17,7,10,0.0,8.0,,0.0,,,
18,0,0,0.0,8.0,,14575.2,,0.0,
18,0,1,0.0,8.0,,16702.0,,0.0,
18,0,2,0.0,8.0,,16167.1,,0.0,
18,0,3,0.0,8.0,,11064.0,,0.0,
18,0,4,0.0,8.0,,9957.07,,0.0,
18,0,5,0.0,8.0,,1418.7,,0.0,
18,0,6,0.0,8.0,,0.0,,,
18,0,7,0.0,8.0,,0.0,,,
18,0,8,0.0,8.0,,0.0,,,
18,0,9,0.0,8.0,,0.0,,,
18,0,10,0.0,8.0,,0.0,,,
18,1,0,4851.916,8.0,,29257.0,,0.16583778241104694,
18,1,1,2961.226,8.0,,34114.3,,0.0868030708529854,
18,1,2,2164.5285,8.0,,38703.4,,0.05592605559201517,
18,1,3,1393.7383,8.0,,34092.1,,0.04088156200410066,
18,1,4,1271.6109999999999,8.0,,46704.0,,0.027227025522439188,
18,1,5,322.7292,8.0,,25058.1,,0.012879236654016068,
18,1,6,0.0,8.0,,11162.5,,0.0,
18,1,7,0.0,8.0,,5523.0,,0.0,
18,1,8,0.0,8.0,,1092.13,,0.0,
18,1,9,0.0,8.0,,133.893,,0.0,
18,1,10,0.0,8.0,,0.0,,,
18,2,0,8267.872,8.0,,14104.2,,0.5861992881553012,
18,2,1,5438.7838,8.0,,17522.6,,0.31038680332827323,
18,2,2,4606.6079,8.0,,19969.8,,0.23067871986699917,
18,2,3,3725.9120000000003,8.0,,21181.9,,0.17590074544776438,
18,2,4,4568.24,8.0,,36365.0,,0.1256218891791558,
18,2,5,1929.9177,8.0,,25453.2,,0.07582220310216396,
18,2,6,839.2804,8.0,,16437.8,,0.0510579517940357,
18,2,7,363.943,8.0,,13468.5,,0.02702179158777889,
18,2,8,0.0,8.0,,6006.28,,0.0,
18,2,9,0.0,8.0,,3085.22,,0.0,
18,2,10,0.0,8.0,,1038.62,,0.0,
18,3,0,7086.927,8.0,,7242.12,,0.9785707776176037,
18,3,1,4847.347,8.0,,8628.49,,0.5617839274311033,
18,3,2,3398.2467,8.0,,9606.78,,0.3537342064666829,
18,3,3,2979.0012,8.0,,10289.0,,0.28953262707746136,
18,3,4,4916.0421,8.0,,20105.6,,0.24451108646347286,
18,3,5,2964.8924,8.0,,16328.8,,0.1815744206555289,
18,3,6,1378.9394,8.0,,12146.2,,0.11352846157646011,
18,3,7,837.6700000000001,8.0,,11984.4,,0.06989669904208806,
18,3,8,251.8188,8.0,,6910.4,,0.03644055336883538,
18,3,9,28.317999999999998,8.0,,4307.74,,0.006573748647782828,
18,3,10,0.0,8.0,,2635.35,,0.0,
18,4,0,5506.3550000000005,8.0,,4575.69,,1.2033933679947726,
18,4,1,3217.0016,8.0,,5015.48,,0.6414145007058148,
18,4,2,2444.9501,8.0,,4883.46,,0.5006593890397382,
18,4,3,1954.6204,8.0,,5207.96,,0.37531401930890407,
18,4,4,3470.3449,8.0,,10315.3,,0.3364269483194866,
18,4,5,2427.3539,8.0,,9423.31,,0.25759036898924054,
18,4,6,1427.251,8.0,,7731.48,,0.18460255992384383,
18,4,7,934.7221,8.0,,8235.41,,0.11350037217333442,
18,4,8,245.6648,8.0,,5061.94,,0.04853174869713984,
18,4,9,0.0,8.0,,3815.52,,0.0,
18,4,10,0.0,8.0,,2902.01,,0.0,
18,5,0,4286.767,8.0,,3189.88,,1.3438646594856232,
18,5,1,2103.0111,8.0,,3018.04,,0.6968135279850499,
18,5,2,1605.7433,8.0,,3012.68,,0.5329949745741334,
18,5,3,1168.5629000000001,8.0,,2684.35,,0.4353243429508075,
18,5,4,1783.3572000000001,8.0,,5483.28,,0.32523547949402554,
18,5,5,1226.0675,8.0,,5264.26,,0.23290405489090585,
18,5,6,776.2666,8.0,,4676.82,,0.16598171407067197,
18,5,7,479.94179999999994,8.0,,5220.74,,0.09192984136348487,
18,5,8,60.5584,8.0,,3420.58,,0.01770413204778137,
18,5,9,0.0,8.0,,2646.62,,0.0,
18,5,10,0.0,8.0,,1936.57,,0.0,
18,6,0,1821.0139,8.0,,2218.04,,0.8210013795964004,
18,6,1,699.1489,8.0,,1823.69,,0.3833704741485669,
18,6,2,416.2009,8.0,,1715.68,,0.2425865546022568,
18,6,3,291.634,8.0,,1553.02,,0.18778508969620483,
18,6,4,307.8302,8.0,,3021.74,,0.10187183543256535,
18,6,5,140.5021,8.0,,2675.86,,0.05250726869118714,
18,6,6,0.0,8.0,,2236.64,,0.0,
18,6,7,0.0,8.0,,2417.5,,0.0,
18,6,8,0.0,8.0,,1440.82,,0.0,
18,6,9,0.0,8.0,,1018.9,,0.0,
18,6,10,0.0,8.0,,447.218,,0.0,
18,7,0,0.0,8.0,,569.362,,0.0,
18,7,1,0.0,8.0,,521.841,,0.0,
18,7,2,0.0,8.0,,476.019,,0.0,
18,7,3,0.0,8.0,,381.57,,0.0,
18,7,4,0.0,8.0,,598.94,,0.0,
18,7,5,0.0,8.0,,357.901,,0.0,
18,7,6,0.0,8.0,,281.39,,0.0,
18,7,7,0.0,8.0,,198.88,,0.0,
18,7,8,0.0,8.0,,45.0189,,0.0,
18,7,9,0.0,8.0,,0.0,,,
18,7,10,0.0,8.0,,0.0,,,
19,0,0,0.0,8.0,,0.0,,,
19,0,1,0.0,8.0,,0.0,,,
19,0,2,0.0,8.0,,0.0,,,
19,0,3,0.0,8.0,,0.0,,,
19,0,4,0.0,8.0,,0.0,,,
19,0,5,0.0,8.0,,0.0,,,
19,0,6,0.0,8.0,,0.0,,,
19,0,7,0.0,8.0,,0.0,,,
19,0,8,0.0,8.0,,0.0,,,
19,0,9,0.0,8.0,,0.0,,,
19,0,10,0.0,8.0,,0.0,,,
19,1,0,0.0,8.0,,4162.32,,0.0,
19,1,1,0.0,8.0,,2683.64,,0.0,
19,1,2,0.0,8.0,,2165.06,,0.0,
19,1,3,0.0,8.0,,1423.78,,0.0,
19,1,4,0.0,8.0,,1245.92,,0.0,
19,1,5,0.0,8.0,,347.137,,0.0,
19,1,6,0.0,8.0,,51.8628,,0.0,
19,1,7,0.0,8.0,,0.0,,,
19,1,8,0.0,8.0,,0.0,,,
19,1,9,0.0,8.0,,0.0,,,
19,1,10,0.0,8.0,,0.0,,,
19,2,0,519.7216,8.0,,7933.58,,0.06550908921319253,
19,2,1,113.5673,8.0,,5413.06,,0.02098024038159562,
19,2,2,54.435,8.0,,4578.5,,0.011889265043136399,
19,2,3,124.0716,8.0,,3768.64,,0.032922115139679034,
19,2,4,57.3192,8.0,,4494.01,,0.012754577760174099,
19,2,5,0.0,8.0,,1897.06,,0.0,
19,2,6,0.0,8.0,,855.989,,0.0,
19,2,7,0.0,8.0,,391.286,,0.0,
19,2,8,0.0,8.0,,48.6609,,0.0,
19,2,9,0.0,8.0,,0.0,,,
19,2,10,0.0,8.0,,0.0,,,
19,3,0,1210.468,8.0,,7023.27,,0.1723510558472051,
19,3,1,589.8812,8.0,,4809.46,,0.12265019357682568,
19,3,2,224.2519,8.0,,3373.16,,0.06648125200109097,
19,3,3,230.3038,8.0,,3013.18,,0.07643214145852555,
19,3,4,267.9193,8.0,,4799.78,,0.05581907920779703,
19,3,5,0.0,8.0,,2928.48,,0.0,
19,3,6,0.0,8.0,,1369.44,,0.0,
19,3,7,0.0,8.0,,844.828,,0.0,
19,3,8,0.0,8.0,,276.054,,0.0,
19,3,9,0.0,8.0,,73.7758,,0.0,
19,3,10,0.0,8.0,,0.0,,,
19,4,0,1320.4456,8.0,,5449.82,,0.24229159862160587,
19,4,1,364.4317,8.0,,3133.6,,0.11629809165177431,
